"user_pseudo_id;page_view;user_engagement;scroll;session_start;first_visit;view_item;view_promotion;add_to_cart;begin_checkout;select_item;view_search_results;add_shipping_info;select_promotion;add_payment_info;purchase;click;view_item_list"
"44161432.1797317732;6;6;2;1;1;2;1;0;0;0;0;0;0;0;0;0;0"
"44332273.0014737113;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"45151312.7007877084;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"45474121.4693320065;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"45969627.1062910720;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"46755579.9471571451;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"47322195.1401934335;114;113;1;1;1;44;6;2;2;1;2;1;0;0;0;0;0"
"47356419.4968511824;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"48388086.5201374826;4;4;1;5;1;0;1;0;0;0;0;0;0;0;0;0;0"
"48445526.4339631821;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0"
"48704191.9017806246;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"49109562.8203073989;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0"
"49543930.8671283088;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"50350617.0088084231;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"50750188.2940439870;14;14;8;2;1;19;2;11;0;0;0;0;0;0;0;0;0"
"50878287.3326787378;1;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"50909458.5184425204;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"50980372.6886270463;114;113;1;1;1;47;6;2;2;1;2;1;0;0;0;0;0"
"51302340.0475327611;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"52139730.1351140263;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"52608835.4765064264;2;2;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"52646733.1444894580;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"52804625.0526881071;2;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0"
"53033200.0240175664;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"53811457.6250297960;1;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0"
"53881390.7437141272;7;4;3;1;1;0;2;0;0;0;0;0;1;0;0;0;0"
"54084625.1263517516;19;17;13;1;1;17;0;5;0;0;1;0;0;0;0;0;0"
"54184367.3669306671;19;19;9;4;1;17;3;6;0;0;0;0;0;0;0;0;0"
"55171313.6601676883;3;3;1;2;1;0;2;0;0;0;0;0;0;0;0;0;0"
"55292563.0659372304;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"56147044.2505312508;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"56495072.4238423926;2;2;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"58513571.8053400922;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"58961879.5022534324;4;2;2;2;1;0;1;0;0;0;0;0;0;0;0;0;0"
"59152465.3791401348;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"59247581.8984961658;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"59344759.9954841166;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"59551129.5323427540;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"59756081.2471827514;3;3;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0"
"59799208.3109801078;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"59984887.3998777935;48;44;22;2;1;20;2;1;4;7;1;2;0;2;1;0;0"
"60106076.0885690363;4;2;2;1;1;2;1;0;0;0;0;0;0;0;0;0;0"
"60583363.5388135703;2;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"61219336.0904738367;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"61841435.2872729442;7;7;4;1;1;0;2;0;0;0;2;0;0;0;0;0;0"
"62858185.9795178122;4;4;4;2;1;2;1;0;0;0;0;0;0;0;0;0;0"
"62877822.1526918916;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"62971333.8922143617;4;4;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"63608933.3291724086;14;12;6;3;0;11;2;0;0;3;3;0;0;0;0;0;0"
"64177906.8833380744;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"64240557.6953335604;3;3;2;1;1;0;2;0;0;0;0;0;0;0;0;0;0"
"64384416.0644028469;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"64866871.7557935093;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"65343543.7215209636;18;17;10;3;1;2;3;3;6;0;0;3;1;5;0;0;0"
"65439913.9065488004;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"66506201.8736981345;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"66673102.5499306131;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"66782640.8419922784;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"66966272.4466358191;5;5;2;1;1;0;2;0;0;0;1;0;1;0;0;0;0"
"67365060.9890252884;8;7;4;5;0;2;2;0;0;0;4;0;0;0;0;0;0"
"67366056.8461328256;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"67366307.4526106692;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"67834731.2955271548;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"67941546.2867980813;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"68482546.2439606727;1;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"69034886.8722351035;8;7;0;1;1;2;3;1;2;0;0;1;0;0;0;0;0"
"69305688.8400074230;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"69994258.0720612472;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0"
"70426868.1568580656;8;6;3;2;1;4;4;0;0;0;0;0;0;0;0;0;0"
"70775771.9626726796;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"70907747.2806947398;14;14;3;1;1;1;6;0;0;0;0;0;0;0;0;0;0"
"71484335.8428867025;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"71704516.5864192264;2;2;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"72260274.3505188313;3;2;0;2;1;0;2;0;0;0;1;0;0;0;0;0;0"
"72262564.6940894961;2;2;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0"
"72295498.6410833990;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"72442340.1390097774;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"72599691.0731180441;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0"
"73093986.7128371366;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"73118834.0486254193;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"73637077.4311209204;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"73888958.3315983911;18;16;11;7;1;6;5;0;0;2;0;0;0;0;0;0;0"
"73992647.4267867499;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"74501795.3210025624;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"74650120.9820804375;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"75047483.1341047562;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"75247173.7718418978;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"75430008.3507180035;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"75652541.1835785615;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0"
"76367094.3767906376;3;3;2;1;1;2;0;3;0;0;0;0;0;0;0;0;0"
"76894544.9359870222;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"76900254.3092132930;2;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0"
"77245782.5049095479;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"77375656.7088433360;43;43;27;2;1;9;2;11;6;0;0;3;0;4;1;0;0"
"77903605.8502777561;3;2;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0"
"78175008.4777148397;3;3;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0"
"78841274.2763745685;9;6;3;3;1;2;5;0;0;1;0;0;0;0;0;0;0"
"78924354.3467181618;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"79032034.3526913188;4;4;1;2;1;3;1;3;0;0;0;0;0;0;0;0;0"
"79315001.4200115338;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"80260061.6367502980;5;5;5;2;1;6;0;5;0;0;0;0;0;0;0;0;0"
"80335915.4768250777;7;7;2;3;1;0;4;0;0;0;0;0;1;0;0;0;0"
"80521264.1026030074;2;2;1;2;1;0;1;0;0;0;0;0;0;0;0;0;0"
"81185765.1411568974;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"81325253.1601685025;1;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0"
"81406108.8269315560;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"81748942.8201234491;16;14;5;2;1;3;1;2;1;0;0;1;0;1;1;0;0"
"82383165.5160418013;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"83701753.6049643596;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0"
"84104729.4486388832;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"84920593.8131197387;3;3;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0"
"85120580.9676814985;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"85500453.0829776345;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"85637275.6823521860;8;7;0;1;1;2;3;1;2;0;0;1;0;0;0;0;0"
"85764924.1958903446;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"86367454.4515231772;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"86642574.4825985673;1;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"86949238.1206989529;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0"
"87148112.1987597035;6;6;3;1;1;4;1;0;0;1;0;0;1;0;0;0;0"
"87425146.6030488607;17;16;6;2;1;5;0;6;0;0;0;0;0;0;0;0;0"
"87718450.1016719467;4;4;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"88037428.2906743905;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0"
"88377492.7581974435;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"88704420.6198533743;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"89605877.0186450603;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"89745222.2721803664;5;4;1;1;1;3;1;1;0;1;0;0;0;0;0;0;0"
"89823620.6727071494;3;3;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"90081793.6251183362;3;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0"
"90196150.6759489861;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"90854663.4881549409;3;3;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"91366443.9607954288;1;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0"
"91389347.4035324408;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"92057909.3260120098;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"94378568.6005030265;3;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"97057327.8678443977;2;2;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"103962049.0663430039;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"868274900.6688609797;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"1712267427.6578482394;2;2;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"1785009703.7476670776;4;3;1;2;1;0;4;0;0;0;0;0;0;0;0;0;0"
"2304596620.9135775779;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"2458163829.9054574702;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"2640391579.9347092807;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"2811472757.1072758998;24;24;12;3;1;3;4;4;4;0;1;2;0;1;1;0;0"
"3595300648.3430194048;1;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"3989884215.4197002630;5;5;3;2;1;0;1;0;0;0;0;0;0;0;0;0;0"
"4482359756.1934243713;1;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"4542933299.6296812320;1;1;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0"
"4548986590.2739048192;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"4577274171.5719247054;2;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"4735484254.9871096507;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"4937756697.3548239005;12;8;4;2;1;13;0;0;0;2;0;0;0;0;0;0;0"
"5595657452.9941987662;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"5859940695.1436078246;2;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"5897102013.4175976590;5;5;2;1;1;3;0;0;0;0;2;0;0;0;0;0;0"
"6189991679.0476782142;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"6475312622.9694257877;6;6;3;2;1;1;0;0;0;0;0;0;0;0;0;0;0"
"6952483309.6974093271;3;3;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0"
"8009718521.8574969959;2;2;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"8222231992.3923936190;2;2;1;1;1;0;2;0;0;0;0;0;0;0;0;0;0"
"9172350033.4476642831;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"9248880326.2685079723;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"1019012.7909937296;1;1;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0"
"1023113.6316331380;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"1101030.0616266319;2;1;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"1105449.2418181170;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"1240791.9873306617;2;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"1257439.4782014124;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"1367377.3916474675;28;26;23;1;1;17;0;12;2;0;0;1;0;1;1;0;0"
"1440836.9067581702;3;3;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0"
"1538526.9151288600;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"1552956.0418707851;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"1574668.6727550297;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"1581803.6576761597;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0"
"1662410.3295413324;7;6;4;1;1;0;3;0;0;0;0;0;1;0;0;0;0"
"1761315.4095749586;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"1767335.1027074408;2;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"1832855.2035957845;75;72;32;2;1;39;4;9;6;1;0;3;1;3;2;0;0"
"1899635.4962496375;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0"
"1916368.1664947387;5;5;5;5;1;0;1;0;0;0;0;0;0;0;0;0;0"
"2012423.9226076279;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"2057500.1729978104;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0"
"2101858.1451997209;8;7;0;1;1;2;3;1;2;0;0;1;0;0;0;0;0"
"2117463.4118560765;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"2134454.2468158703;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"2134979.5626429110;2;2;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"2153179.9766148254;5;5;3;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"2168441.8631991730;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"2278847.6693407640;2;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"2318765.3287527241;4;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0"
"2359932.9949541631;1;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"2445572.8974760552;5;4;2;1;1;3;2;0;0;0;0;0;1;0;0;0;0"
"2461475.0913261535;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"2463569.7814395302;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"2507090.7409863174;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"2507580.0778242246;1;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0"
"2546021.4271608545;1;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0"
"2571109.4828786354;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"2592087.8908953982;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"2592778.3923645931;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"2663381.1128244448;35;34;22;2;1;14;1;11;3;0;0;3;0;4;2;0;0"
"2686888.1081088967;1;1;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0"
"2756825.6725834722;45;44;19;1;1;22;2;5;6;1;1;3;0;1;0;0;0"
"2837872.9436212098;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"2924411.7358057775;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"2986366.0553419486;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"3038386.4145087641;14;10;4;3;1;2;1;0;0;0;0;0;0;0;0;0;0"
"3052401.5268643687;43;37;17;2;1;16;2;7;6;0;5;3;0;1;0;0;0"
"3056609.8714046984;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0"
"3086772.4719390749;4;1;2;1;1;4;0;0;0;2;0;0;0;0;0;0;0"
"3090766.2376058268;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"3091876.0764267424;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"3133892.9248095889;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"3180277.9535704366;3;3;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0"
"3211830.1153763654;30;27;18;1;1;21;0;11;2;3;0;1;0;1;1;0;0"
"3224065.0305130376;3;3;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0"
"3238503.6352603119;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"3245942.6859467382;3;3;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0"
"3297614.1481311154;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"3346819.3996263009;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"3412090.8886594608;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"3471575.0484640223;2;2;2;3;1;0;1;0;0;0;0;0;0;0;0;0;0"
"3479963.5703941263;16;11;3;2;1;4;4;0;0;1;0;0;0;0;0;0;0"
"3484999.0328262698;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"3541612.5383394798;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"3542076.1638336254;2;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0"
"3569888.7639630448;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"3585992.9693546122;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"3619054.2432732561;2;2;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0"
"3698826.7061191657;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"3793945.1212381672;6;6;4;2;1;4;1;0;0;0;0;0;0;0;0;0;0"
"3921288.6114250150;7;7;4;1;0;0;2;0;0;0;0;0;0;0;0;0;0"
"3974779.7209631751;64;59;9;3;1;46;3;1;5;11;7;5;0;3;0;0;0"
"4061629.9595294171;11;11;7;1;1;0;2;0;0;0;0;0;0;0;0;0;0"
"4061920.2303958229;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"4068684.3123054882;3;2;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"4076551.2586812907;2;2;1;1;1;2;1;0;0;0;0;0;0;0;0;0;0"
"4096423.2647740834;171;140;49;3;1;76;9;1;1;23;0;1;0;2;1;0;0"
"4156593.9594437755;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"4177632.9870770150;13;9;6;3;0;1;5;0;0;0;0;0;0;0;0;0;0"
"4188736.1837532220;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0"
"4229951.2787194229;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"4257653.0548965452;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"4275471.5786908542;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"4300120.2206828027;2;2;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"4308369.9271910463;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"4333028.2735100637;83;83;47;5;0;42;7;37;20;0;0;10;0;13;1;0;0"
"4389691.0075717075;2;2;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"4403738.9753707019;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0"
"4500411.5137982703;18;16;10;3;1;7;2;0;0;1;0;0;0;0;0;0;0"
"4521946.5776505820;6;6;1;1;1;0;0;0;0;0;2;0;0;0;0;0;0"
"4539297.4364459309;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"4610638.0797542233;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"4618736.5237512318;26;17;13;8;1;17;0;0;0;4;0;0;0;0;0;0;0"
"4649790.8483192842;3;3;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0"
"4699981.2179196901;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"4702599.2815677985;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"4763279.9449687261;1;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"4791140.5448432274;33;29;20;1;1;1;22;0;0;0;2;0;6;0;0;0;0"
"4851706.5521624426;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"4888064.1272141937;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"4915606.7462776634;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"4936784.5124119870;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0"
"5019673.5023704522;12;12;7;2;1;1;1;0;0;0;0;0;0;0;0;0;0"
"5020931.2525275168;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"5088731.5879446715;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"5100326.4107730342;5;3;4;1;1;0;2;0;0;0;0;0;0;0;0;0;0"
"5127811.0018456627;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0"
"5161575.6353523585;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"5163733.5149649202;7;6;0;1;1;2;2;1;2;0;0;1;0;0;0;0;0"
"5171848.5405961032;61;52;49;4;0;27;2;0;0;5;0;0;0;0;0;0;0"
"5199414.4098871726;3;1;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0"
"5232524.9282166701;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"5271473.4402731162;2;2;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"5346302.9875527563;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"5353244.7273449980;2;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0"
"5369776.5751200350;7;5;3;2;1;5;0;0;0;1;3;0;0;0;0;0;0"
"5481724.8808081042;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"5514703.9831910102;6;6;2;2;1;0;2;0;0;0;0;0;0;0;0;0;0"
"5544923.3952420712;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"5548188.7747208089;2;2;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0"
"5575756.9546285292;6;6;2;3;1;1;4;0;0;0;0;0;0;0;0;0;0"
"5583754.2096206078;1;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"5679564.6475618497;2;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"5702957.1200427721;3;3;2;1;1;1;1;1;0;0;0;0;0;0;0;0;0"
"5709172.5879342032;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"5733247.9567155362;5;5;2;1;1;0;2;0;0;0;0;0;0;0;0;0;0"
"5747248.3470287771;8;6;4;1;1;2;1;0;0;1;0;0;0;0;0;0;0"
"5753563.2098410918;2;2;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"5781912.5955525112;4;4;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0"
"5803197.5193814897;3;3;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0"
"5805780.7174931358;4;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0"
"5808516.8835594780;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"5816491.9517054182;3;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0"
"5857772.5107975712;7;7;2;1;1;1;0;1;0;0;0;0;0;0;0;0;0"
"5870703.1977185050;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"5874911.2210201739;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"5927869.1770170899;7;6;3;1;1;4;1;0;0;0;0;0;0;0;0;0;0"
"6006463.4180287500;2;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"6024482.1700659535;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"6058522.7579527925;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"6112242.1313755965;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"6164123.9292147637;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"6191638.2889349277;25;23;17;5;0;4;5;0;1;0;0;1;1;1;1;1;0"
"6225497.0995815138;2;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"6272530.1263809832;66;61;29;5;0;20;5;8;4;3;0;2;0;2;1;0;0"
"6281302.6271273157;3;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"6283400.9874040852;10;9;5;1;1;7;2;0;0;2;0;0;0;0;0;0;0"
"6297712.3637070971;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
