user_pseudo_id,session_start,first_visit,page_view,scroll,click,view_search_results,file_download,user_engagement,view_item,view_promotion,add_to_cart,select_item,begin_checkout,view_search_results_1,add_shipping_info,select_promotion,add_payment_info,purchase
64955360.2821168390,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65339723.1188885057,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65378361.6397052548,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65540895.0239995980,1,1,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
65724854.1249341687,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65929945.8175373169,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65995649.3899035012,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
66551590.6173576027,1,1,6,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0
66675240.4668686538,1,1,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
66718838.5759994740,3,1,9,4,0,0,0,6,0,2,0,0,0,0,0,0,0,0
67009440.7145725522,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
67065179.9025889567,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67248370.0741076827,2,1,17,8,0,0,0,13,2,1,0,1,0,0,0,0,0,0
67279978.7272185923,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
67388740.3825718349,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
67407605.6704243225,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
67812181.7519819585,1,1,11,8,0,0,0,9,0,1,0,0,0,0,0,0,0,0
67823808.1455960819,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68044587.8089465417,1,1,73,4,0,0,0,62,68,2,0,10,0,0,0,0,0,0
68102312.3420131953,5,1,11,7,0,0,0,7,0,2,0,0,0,0,0,0,0,0
68103147.4349092685,1,0,6,2,0,0,0,3,2,0,0,1,0,0,0,0,0,0
68138112.5088999088,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
68208215.8164723653,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68255056.8785023532,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68284656.5946454828,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
68285579.1684023874,1,1,4,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0
68347682.4289666217,1,1,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
68386977.8861099252,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
68695074.3488639348,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
68853593.9995634384,1,1,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
69508771.4429487096,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
69704469.8433131329,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
69789672.3648523099,1,1,5,3,0,0,0,3,2,0,0,0,0,0,0,0,0,0
69869090.8653206279,4,1,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
70155539.6258320602,1,1,3,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0
70498550.3489657868,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
70547761.7039320271,1,1,4,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0
70565189.6491865877,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
70705105.2182164869,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
70776402.7963658331,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70909725.1934855487,1,1,6,2,0,1,0,4,0,3,0,0,0,1,0,1,0,0
70916261.8899499851,1,1,6,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0
70933466.9208643284,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
70938564.4785081139,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
71003595.9692913423,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
71054767.3690493903,2,1,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
71256011.9734252329,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
71402912.3353797149,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
71471771.0032002906,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71632144.7108043639,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71926460.0894534679,1,1,5,2,0,0,0,4,2,0,0,0,0,0,0,0,0,0
71977769.5109310535,1,1,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
72047271.5756100223,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72059103.8957695220,1,1,4,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0
72091676.3857538297,1,1,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
72477598.3693047480,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72527026.9225350319,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72619477.1186995372,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72880030.8509531415,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
73091594.5461128431,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73192201.0656342066,1,1,3,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0
73563624.6584856616,1,1,4,0,0,1,0,2,0,2,0,0,0,1,0,0,0,0
73659410.9689320331,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
73686421.5730804108,2,1,6,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0
74213145.5150508872,1,1,12,6,0,0,0,9,1,3,1,0,0,0,0,0,0,0
74368894.7828330267,4,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74452444.2594078279,1,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
74479856.3559757559,1,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
74975303.0256712038,1,1,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
75291170.2485635273,5,1,21,13,0,0,0,13,4,3,2,1,0,0,0,0,0,0
75301946.1988206124,1,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
75393702.7142189566,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
75905768.4163156125,1,1,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
76158141.4045520036,4,1,10,1,0,0,0,6,7,0,0,0,0,0,0,0,0,0
76198859.2120110911,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
76561509.7760435410,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
76646858.3999948772,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76793707.3727802632,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
77000986.1023111275,1,1,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
77302504.3917848338,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77683835.3857538297,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
78223855.4581411383,1,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
78226194.9080715808,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
78377868.1168341812,1,1,7,3,0,0,0,6,0,1,0,0,0,0,0,0,0,0
78608784.8739037372,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
78800000.6497882809,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78826204.3318033186,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
79176879.1940541571,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
79178040.3103362193,3,1,16,7,0,0,0,13,2,4,0,0,0,0,0,1,0,0
79186353.5014863036,3,1,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
79232555.4754761456,2,1,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
79235411.6831078335,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
79308014.7235467523,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
79609146.4738845303,2,1,3,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0
79659779.8256254876,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79972905.0903123756,1,1,4,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0
80053095.7670384103,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80134670.7968751177,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80240674.7710654614,3,1,10,4,0,1,0,4,2,5,0,0,0,1,0,0,0,0
80242734.0639245029,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80355021.0657235129,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
80356784.0841529979,2,1,12,6,0,0,0,8,4,2,0,1,0,0,0,0,0,0
80548052.7902842711,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
80658064.7903840554,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80744894.1645391797,1,1,4,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0
80872553.6283912395,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80897324.1740486433,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
81306712.4553475358,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
81344120.8545635211,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
81391428.6117951168,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
81677561.9244826066,1,1,5,2,0,0,0,3,0,2,0,0,0,0,0,0,0,0
81691839.3382849241,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
81774986.5915169602,1,1,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
82073909.1453775120,1,1,5,1,0,1,0,3,0,1,0,0,0,1,0,0,0,0
82075144.6421711957,3,0,11,7,0,0,0,9,1,1,0,1,0,0,0,0,0,0
82292358.7646665464,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
82537539.6314023705,1,1,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
82544645.2083045022,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82872838.1240849904,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
83005554.0504311895,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
83232139.9401357528,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
83264185.5403239627,1,1,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
83308721.9788683492,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
83385080.2762079296,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83385577.2395315451,1,1,6,5,0,0,0,5,1,0,1,0,0,0,0,0,0,0
83413204.7237508399,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83501316.4833939192,1,1,4,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0
83836371.8998901919,1,1,3,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
83859619.1902049177,2,1,3,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
84331524.6573082374,4,1,12,5,0,0,0,6,0,3,0,0,0,0,0,0,0,0
84555380.2178357370,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
84659654.6317522347,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84809939.8185444034,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
85213149.5835716228,2,1,3,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0
85549782.7924675234,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
85562992.1847875544,1,1,5,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0
85568148.4428846700,1,1,18,11,0,0,0,15,25,1,1,2,0,0,0,0,0,0
85715894.1827711186,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
85731884.6430647701,1,1,16,1,0,0,0,12,6,1,0,3,0,0,0,0,0,0
85802096.0397770464,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85995002.2892802384,1,1,5,4,0,1,0,4,0,2,0,0,0,1,0,0,0,0
86132330.3695964706,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
86151900.2234977638,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
86498198.2381725644,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
86562484.8639434202,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
86714831.7798551925,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86718778.0644785149,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86795226.9595044796,1,1,5,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0
87128898.9052638333,1,1,3,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
87186757.0615434540,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
87224195.2777813127,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87400585.2184209099,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
87518150.4452314758,1,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
87537593.0848762530,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87732350.3464402818,1,1,15,8,0,0,0,15,9,0,1,0,0,0,0,0,0,0
87931814.1337529146,4,1,11,6,0,0,0,8,3,1,0,0,0,0,0,0,0,0
88106219.4146243662,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88387603.8715437009,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
88481456.0318275104,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
88500368.7872651238,1,1,4,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0
88713135.3524371094,1,1,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
88920952.8347264269,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
88952702.6107393549,1,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
89133361.5987982058,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
89192633.3868062780,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89196699.7098128575,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
89236960.1447212268,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89310506.5582637150,1,1,3,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
89390280.1344317201,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
89601849.6651789534,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89803651.4084164020,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90013524.5383461164,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
90233596.0507567296,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
90496655.0971072905,5,1,78,32,0,2,0,77,36,11,0,8,0,2,0,2,0,0
90523942.0510417645,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
90595007.3529403244,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
90675167.9121554062,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
91000702.1367967995,1,1,3,0,0,1,0,2,0,1,0,0,0,1,0,0,0,0
91238874.7121675312,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
91319263.3386890681,1,1,3,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0
91652126.1078188144,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
91665350.8351563552,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
91678171.7934047203,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
91719952.3430360124,7,1,65,26,0,0,0,53,55,7,8,3,3,0,1,0,1,1
91795064.3186984737,2,1,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
92001004.5944065419,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
92085679.4829018862,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92103483.3258963964,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93506129.0054414472,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
93778403.1626843068,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
94948068.6086190158,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
96131665.5862189445,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96407230.0290726456,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97241588.5437453725,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98750144.8072202828,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
754557701.3908657520,3,1,5,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0
758842629.3930561204,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1001485222.1564925026,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1270264640.4300691581,5,1,17,5,0,2,0,13,1,3,2,0,0,2,0,0,0,0
1409351740.1359220083,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686057483.6129377345,8,1,80,51,0,1,0,73,18,8,13,2,30,1,10,1,4,0
1694425763.0194509265,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2434904035.3473832354,2,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3486854476.9405742384,3,0,5,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0
3550076734.7123321576,1,1,4,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0
3657020547.0670836196,3,1,7,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0
3929708539.6431343544,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3931706384.3017151014,5,1,22,7,0,0,0,14,4,3,0,2,0,0,0,0,0,0
4064750680.0894007629,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4098670083.1109555694,1,1,8,4,0,0,0,7,1,1,0,0,0,0,0,0,0,0
4207760039.3236133164,2,1,9,4,0,4,0,5,3,0,0,0,0,4,0,0,0,0
4430075734.1467654022,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4778021922.1760313992,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4848863416.4157584790,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5123007663.9429596553,7,0,39,16,0,0,0,27,15,1,0,2,6,0,3,0,3,2
5481153215.5215778504,3,1,27,10,0,3,0,23,8,3,0,0,0,3,0,0,0,0
5657815316.0953834189,1,1,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
6044916463.3240877587,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6054602622.5892328057,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6810975331.7123833905,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7186822373.3016397941,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7197675850.6493426626,4,1,10,7,0,0,0,7,1,1,0,0,0,0,0,0,0,0
7364391184.8943159231,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7693839502.8495442087,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7971049260.0763822401,2,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
8722668851.8983463123,1,0,9,4,0,1,0,8,2,1,0,0,0,1,0,0,0,0
8963628297.3934025715,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9213913658.1873839953,1,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
9507289116.7685282362,4,1,57,13,0,0,0,44,26,6,12,2,5,0,2,0,2,2
9680102112.3110024467,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1038042.1987719497,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1065871.6454431609,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1088842.0516871257,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1125698.0888561029,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1156366.0623334072,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1158975.8587790328,1,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1166018.3110397135,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1181271.2559991025,2,1,32,16,0,0,0,23,19,4,1,2,3,0,1,0,2,1
1201914.9391292854,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1206794.0234537924,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1211016.8337592029,1,1,5,3,0,0,0,2,0,2,0,0,0,0,0,0,0,0
1212675.6256961156,2,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1240933.5667796359,1,1,4,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1245691.5716242733,2,1,51,17,0,1,0,40,34,2,24,0,0,1,0,0,0,0
1269670.7081949613,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1280105.6323917838,2,1,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1291625.6114188122,2,1,12,3,0,1,0,8,4,1,0,1,0,1,0,0,0,0
1296566.1150103622,1,1,17,9,0,1,0,13,4,5,0,0,0,1,0,1,0,0
1301587.7987774291,1,1,4,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0
1313458.8088256440,2,1,12,3,0,0,0,10,0,2,0,0,0,0,0,0,0,0
1349657.0056074823,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1356521.6137697033,1,1,12,6,0,0,0,10,12,0,0,0,0,0,0,0,0,0
1370220.3285929274,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1376120.3276194320,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1376922.1682410020,2,1,30,12,0,0,0,21,9,5,0,0,0,0,0,0,0,0
1396204.8710759239,4,1,25,10,0,0,0,16,2,3,0,1,0,0,0,0,0,0
1433413.5600219044,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1452185.6516876788,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1463660.8073149563,1,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1479472.9149519439,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1481896.2869839980,1,1,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1515458.1241407735,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1535793.7984406220,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1562100.7320745967,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1613913.7391743991,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1645523.0516085454,1,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
1646139.1573801218,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1669320.6478336788,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1682691.5583306506,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1684246.2530738125,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1772224.4828064794,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1825783.5650004395,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1846058.4828918419,2,1,3,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0
1876289.5543006352,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1924595.6444212574,11,1,64,23,0,0,0,38,13,12,4,4,12,0,4,2,1,0
1926248.7653564587,1,1,15,8,0,1,0,12,9,1,3,0,4,1,2,0,1,1
1932856.1216786632,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1941445.9904547833,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1953654.6738569041,2,0,23,11,0,0,0,19,6,0,0,0,4,0,2,0,4,0
2025774.2493314343,1,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2041235.3400307589,2,0,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2047572.8248836086,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2062998.6886090521,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2163283.4364849086,1,1,3,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0
2189063.9373131402,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2193741.9409886063,3,1,5,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0
2199997.2739873974,1,1,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2210180.4555770395,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2229632.5742176924,1,1,4,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0
2240609.8754603306,1,1,2,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0
2249545.0362333338,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2253504.3216158218,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2279287.5779650067,2,1,17,11,0,0,0,11,9,0,0,1,0,0,0,0,0,0
2287884.7786732743,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2315664.8000213466,1,1,76,1,0,0,0,3,0,5,0,0,0,0,0,0,0,0
2326075.8456931232,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2331468.8304977284,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2337781.5820976123,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2342971.6074063060,7,0,153,75,0,2,0,106,66,11,0,17,21,2,7,0,4,1
2361120.7291145559,1,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
2367871.5792037299,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2375291.0560114714,0,0,3,1,0,0,0,1,2,1,0,1,0,0,0,0,0,0
2377106.6773902418,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2418468.7806437061,2,1,6,1,0,0,0,4,5,1,0,0,0,0,0,0,0,0
2452286.3442215709,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2519788.0124256166,2,1,5,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2558001.4811844138,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2567299.1252992353,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
